Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C16, C18, C19, C2, C20, C23, C24, C25, C27, C28, C3, C4, C5, C6, C8, C9",C_0805_2012Metric,18,0.1uF,
"C11, C12, C13, C14, C15, C17, C29",C_0805_2012Metric,7,4.7uF,
D1,D_SOD-123,1,B5819W SL,C8598
"R1, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R2, R9",R_1206_3216Metric,13,10K,
"R3, R4, R5, R6",R_0805_2012Metric,4,510,
"R7, R8",R_0805_2012Metric,2,240,
"U1, U3, U5, U6",TSSOP-24_L7.8-W4.4-P0.65-LS6.4-BL,4,SN74LVCC4245APWR,C7035
U2,SOP-28_L18.2-W8.5-P1.27-LS12.1-BL,1,LY62256SL-70LLI,C261868
"U7, U8",SOIC-14_L8.7-W3.9-P1.27-LS6.0-BL,2,74HC125D,C5598
